date,day,solar_kwh,load_kwh,export_kwh,ac_charge_kwh,battery_charge_kwh,battery_discharge_kwh
2022-10-01,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-02,2,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-03,3,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-04,4,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-05,5,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-06,6,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-07,7,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-08,8,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-09,9,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-10,10,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-11,11,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-12,12,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-13,13,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-14,14,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-15,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-16,16,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-17,17,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-18,18,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-19,19,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-20,20,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-21,21,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-22,22,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-23,23,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-24,24,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-25,25,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-26,26,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27,27,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-28,28,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-29,29,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-30,30,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-31,31,0.0,0.0,0.0,0.0,0.0,0.0
